problem_id,feedback,block,ambiguity,corr,n,bRate,bRate_std,ev_A,ev_B,ev_diff,n_outcomes_B,ev_max_conflict
5613,True,5,False,0,17,0.4470588235294118,0.4032952501871667,13.0,11.75,1.25,2,True
5614,False,1,False,0,16,0.15,0.2250925735484551,-10.0,-12.91,2.91,2,True
5614,True,4,False,0,16,0.1,0.1460593486680443,-10.0,-12.91,2.91,2,True
5618,False,1,False,1,16,0.8,0.3502380143083653,9.0,11.5,-2.5,3,True
5618,True,3,False,1,16,0.6749999999999999,0.3785938897200182,9.0,11.5,-2.5,3,True
5623,False,1,False,0,16,0.8374999999999999,0.2848976424378879,17.9,21.24,-3.34,2,False
5623,True,2,False,0,15,0.8,0.2507132682112035,17.9,21.24,-3.34,2,False
5624,False,1,False,0,16,0.675,0.3991657967979388,0.62,1.0,-0.38,3,False
5624,True,5,False,0,15,0.7200000000000001,0.2366431913239846,0.62,1.0,-0.38,3,False
5627,False,1,False,0,16,0.2125,0.2247220505424423,28.4,31.5,-3.1,6,False
5627,True,3,False,0,15,0.5599999999999999,0.386929303250976,28.4,31.5,-3.1,6,False
5630,False,1,True,0,16,0.6,0.3577708763999663,-9.3,-4.47,-4.83,2,True
5630,True,4,True,0,16,0.7125,0.3575378767813745,-9.3,-4.47,-4.83,2,True
5638,False,1,False,-1,16,0.875,0.2049390153191919,-8.4,1.6,-10.0,2,False
5638,True,2,False,-1,16,0.7000000000000001,0.3098386676965934,-8.4,1.6,-10.0,2,False
5640,False,1,False,1,16,0.4249999999999999,0.3991657967979388,29.0,21.8,7.2,9,False
5640,True,4,False,1,15,0.36,0.4084815085865489,29.0,21.8,7.2,9,False
5644,False,1,False,0,15,0.6,0.3779644730092272,3.0,2.5,0.5,2,True
5644,True,4,False,0,15,0.5733333333333335,0.3283436063174123,3.0,2.5,0.5,2,True
5652,False,1,False,0,15,0.6266666666666667,0.3918211448145818,-0.2,5.8,-6.0,2,False
5652,True,2,False,0,15,0.4933333333333334,0.384460041889302,-0.2,5.8,-6.0,2,False
5658,False,1,True,0,15,0.8666666666666667,0.2581988897471611,-9.0,-7.89,-1.11,2,False
5658,True,5,True,0,15,0.7999999999999999,0.3295017884191656,-9.0,-7.89,-1.11,2,False
5662,False,1,False,0,15,0.5066666666666667,0.4061433010064071,17.0,15.0,2.0,2,True
5662,True,3,False,0,15,0.4133333333333333,0.4103424818136094,17.0,15.0,2.0,2,True
5669,False,1,False,0,15,0.5733333333333334,0.3692979181920098,-2.0,-6.0,4.0,8,True
5669,True,2,False,0,16,0.625,0.4123105625617659,-2.0,-6.0,4.0,8,True
5674,False,1,False,0,15,0.6133333333333333,0.3739111175259753,-1.0,8.0,-9.0,2,True
5674,True,5,False,0,15,0.5066666666666666,0.4199773236508757,-1.0,8.0,-9.0,2,True
5678,False,1,False,0,15,0.7333333333333335,0.3829708431025353,19.0,21.2,-2.2,3,False
5678,True,5,False,0,15,0.7599999999999999,0.3480558247506528,19.0,21.2,-2.2,3,False
5710,False,1,False,0,16,0.3875000000000001,0.3757215280851853,9.0,10.6,-1.6,3,False
5710,True,3,False,0,16,0.325,0.3255764119219941,9.0,10.6,-1.6,3,False
5712,False,1,False,0,16,0.9375,0.0957427107756337,-7.0,1.35,-8.35,9,False
5712,True,4,False,0,16,0.8999999999999999,0.2422120283277993,-7.0,1.35,-8.35,9,False
5717,False,1,False,0,30,0.6400000000000002,0.3212046291588953,-9.3,-4.8,-4.5,2,False
5717,True,3,False,0,15,0.5733333333333334,0.4463609472591607,-9.3,-4.8,-4.5,2,False
5719,False,1,False,0,16,0.9,0.2065591117977288,-7.0,-1.8,-5.2,2,False
5719,True,5,False,0,15,0.92,0.165615734242165,-7.0,-1.8,-5.2,2,False
5723,False,1,False,0,15,0.56,0.4222389303293981,0.0,-1.41,1.41,9,True
5723,True,5,False,0,16,0.4375,0.3518996068956789,0.0,-1.41,1.41,9,True
5724,False,1,False,-1,16,0.775,0.3255764119219941,12.0,15.9,-3.9,5,False
5724,True,3,False,-1,15,0.7733333333333333,0.2814926202195987,12.0,15.9,-3.9,5,False
5725,False,1,False,0,16,0.3875,0.4287578959428424,1.0,-4.8,5.8,8,True
5725,True,4,False,0,16,0.2625,0.3703601850451351,1.0,-4.8,5.8,8,True
5726,False,1,False,0,16,0.6499999999999999,0.3464101615137754,13.0,2.89,10.11,2,True
5726,True,2,False,0,16,0.4625,0.4177319714841085,13.0,2.89,10.11,2,True
5737,False,1,False,0,15,0.9466666666666668,0.0915475416434126,23.0,27.64,-4.64,2,False
5737,True,2,False,0,15,0.92,0.1473576795226014,23.0,27.64,-4.64,2,False
5739,False,1,False,0,15,0.7333333333333333,0.3086066999241838,-7.0,-8.0,1.0,7,True
5739,True,5,False,0,16,0.5625,0.3518996068956789,-7.0,-8.0,1.0,7,True
5741,False,1,False,0,15,0.4133333333333333,0.4033195589934446,23.0,17.0,6.0,3,True
5741,True,4,False,0,15,0.2133333333333332,0.277402921672395,23.0,17.0,6.0,3,True
5753,False,1,False,0,17,0.3647058823529412,0.4076474832354976,12.0,15.8,-3.8,9,False
5753,True,3,False,0,16,0.625,0.3991657967979387,12.0,15.8,-3.8,9,False
5756,False,1,False,0,17,0.6352941176470589,0.4314817152420659,30.0,39.49,-9.49,3,False
5756,True,2,False,0,16,0.9375,0.1204159457879229,30.0,39.49,-9.49,3,False
5757,False,1,False,0,17,0.776470588235294,0.3382480815997074,27.0,32.4,-5.4,2,False
5757,True,3,False,0,15,0.84,0.3480558247506528,27.0,32.4,-5.4,2,False
5758,False,1,False,0,17,0.5411764705882353,0.4228753118967395,26.0,24.2,1.8,7,True
5758,True,2,False,0,15,0.6133333333333333,0.3961721607488101,26.0,24.2,1.8,7,True
5763,False,1,True,0,17,0.8352941176470587,0.2760008525136023,16.0,25.25,-9.25,7,False
5763,True,2,True,0,15,0.9866666666666668,0.0516397779494322,16.0,25.25,-9.25,7,False
5767,False,1,False,0,18,0.2333333333333333,0.2589571847418252,20.0,21.25,-1.25,2,True
5767,True,2,False,0,16,0.225,0.3415650255319866,20.0,21.25,-1.25,2,True
5771,False,1,True,0,18,0.8300653594771242,0.2570946416170002,20.0,25.0,-5.0,2,False
5771,True,5,True,0,15,0.92,0.165615734242165,20.0,25.0,-5.0,2,False
5772,False,1,False,0,17,0.3411764705882353,0.3857765278134022,17.0,12.8,4.2,9,True
5772,True,2,False,0,16,0.2500000000000001,0.3687817782917156,17.0,12.8,4.2,9,True
5777,False,1,True,0,16,0.4625000000000001,0.3774917217635376,11.0,18.71,-7.71,9,False
5777,True,5,True,0,16,0.7625000000000001,0.2848976424378879,11.0,18.71,-7.71,9,False
5778,False,1,False,0,16,0.35,0.4163331998932265,27.0,34.0,-7.0,2,False
5778,True,3,False,0,31,0.4451612903225807,0.3335053319687901,27.0,34.0,-7.0,2,False
5782,False,1,False,0,16,0.4000000000000001,0.3651483716701108,7.0,3.0,4.0,7,True
5782,True,2,False,0,16,0.4625000000000001,0.2704933763822446,7.0,3.0,4.0,7,True
5785,False,1,True,0,16,0.2875,0.35,30.35,32.6,-2.25,2,True
5785,True,5,True,0,16,0.2375,0.2655183609470351,30.35,32.6,-2.25,2,True
5786,False,1,True,1,16,0.8625,0.1892969448600091,30.0,33.5,-3.5,5,False
5786,True,4,True,1,15,0.7066666666666668,0.2914659173083209,30.0,33.5,-3.5,5,False
5794,False,1,True,0,16,0.7374999999999999,0.3480900266693469,16.0,16.0,0.0,7,False
5794,True,3,True,0,17,0.6588235294117647,0.3222165877352758,16.0,16.0,0.0,7,False
5802,False,1,True,0,16,0.75,0.3386246693120078,7.0,8.2,-1.2,3,True
5802,True,2,True,0,16,0.8250000000000002,0.2294921930407801,7.0,8.2,-1.2,3,True
5806,False,1,False,0,16,0.5375,0.42406760467328,-4.75,-8.8,4.05,3,True
5806,True,4,False,0,17,0.3176470588235294,0.3395498750508662,-4.75,-8.8,4.05,3,True
5807,False,1,False,0,30,0.4933333333333334,0.3885723944738309,-5.0,-12.6,7.6,2,True
5807,True,2,False,0,16,0.6249999999999999,0.3172801075810879,-5.0,-12.6,7.6,2,True
5808,False,1,True,0,16,0.25,0.4033195589934446,19.75,16.8,2.95,2,True
5808,True,2,True,0,15,0.1466666666666666,0.277402921672395,19.75,16.8,2.95,2,True
5811,False,1,False,1,16,0.52109375,0.4142694058520373,15.66,19.8,-4.14,2,False
5811,True,3,False,1,17,0.6823529411764706,0.3244905509364777,15.66,19.8,-4.14,2,False
5813,False,1,False,0,16,0.6124999999999999,0.3827531841800928,30.0,24.75,5.25,8,True
5813,True,3,False,0,16,0.6124999999999999,0.3685557397915997,30.0,24.75,5.25,8,True
5817,False,1,False,0,16,0.6625,0.3242941051987634,22.41,28.2,-5.79,9,True
5817,True,5,False,0,15,0.5866666666666667,0.4373077809027587,22.41,28.2,-5.79,9,True
5818,False,1,False,0,16,0.675,0.3415650255319866,6.0,7.2,-1.2,7,False
5818,True,2,False,0,15,0.8933333333333332,0.2374467358818654,6.0,7.2,-1.2,7,False
5822,False,1,False,0,16,0.3625,0.3201562118716424,1.0,-1.0,2.0,4,True
5822,True,4,False,0,15,0.36,0.4154171741411621,1.0,-1.0,2.0,4,True
5823,False,1,False,0,16,0.6,0.3183289703016885,0.0,-2.6,2.6,3,True
5823,True,2,False,0,17,0.6470588235294117,0.3907007279536723,0.0,-2.6,2.6,3,True
5824,False,1,False,0,32,0.4624999999999999,0.4109391289983657,9.7,11.89,-2.19,5,False
5824,True,3,False,0,16,0.6,0.4442221666388716,9.7,11.89,-2.19,5,False
5827,False,1,True,0,16,0.05,0.0894427190999916,9.0,0.0,9.0,2,False
5827,True,3,True,0,16,0.2125,0.3461695153148719,9.0,0.0,9.0,2,False
5833,False,1,False,0,16,0.275,0.3255764119219941,15.0,14.75,0.25,2,False
5833,True,3,False,0,16,0.1875,0.2777888886666756,15.0,14.75,0.25,2,False
5842,False,1,False,0,16,0.175,0.2909753712372692,30.0,25.78,4.22,2,False
5842,True,3,False,0,16,0.1,0.2633122354417533,30.0,25.78,4.22,2,False
5843,False,1,False,0,16,0.58125,0.3833514488473121,12.8,12.6,0.2,7,False
5843,True,4,False,0,16,0.4625,0.3844910055298216,12.8,12.6,0.2,7,False
5847,False,1,False,0,16,0.6875,0.3930648801406709,30.0,33.0,-3.0,2,False
5847,True,5,False,0,15,0.76,0.33123146848433,30.0,33.0,-3.0,2,False
5854,False,1,False,0,16,0.9375,0.202895703913776,29.0,29.8,-0.8,9,False
5854,True,3,False,0,16,0.8625,0.2895398648430529,29.0,29.8,-0.8,9,False
5857,False,1,False,0,16,0.55,0.3614784456460256,4.0,10.6,-6.6,5,False
5857,True,3,False,0,15,0.4666666666666667,0.3436498771936898,4.0,10.6,-6.6,5,False
5861,False,1,False,0,16,0.3625,0.3283798613394758,17.0,15.4,1.6,2,True
5861,True,2,False,0,15,0.44,0.3397478056273085,17.0,15.4,1.6,2,True
5867,False,1,False,0,16,0.5375000000000001,0.4177319714841085,23.0,26.5,-3.5,5,False
5867,True,4,False,0,15,0.7733333333333333,0.3195234546871921,23.0,26.5,-3.5,5,False
5871,False,1,False,0,16,0.5375,0.4364630568559039,-0.4,-8.6,8.2,5,False
5871,True,4,False,0,15,0.3333333333333333,0.3086066999241838,-0.4,-8.6,8.2,5,False
5880,False,1,False,0,16,0.475,0.3714835124201341,25.0,28.5,-3.5,9,False
5880,True,4,False,0,15,0.4533333333333334,0.2065591117977289,25.0,28.5,-3.5,9,False
5891,False,1,False,0,16,0.3,0.3864367132317184,13.0,-0.5,13.5,5,True
5891,True,3,False,0,17,0.1764705882352941,0.2537947294682897,13.0,-0.5,13.5,5,True
5893,False,1,False,0,16,0.4375,0.3879432948254165,10.0,3.3,6.7,8,True
5893,True,3,False,0,17,0.3647058823529412,0.3408466966074856,10.0,3.3,6.7,8,True
5894,False,1,True,0,16,0.45,0.3141125063837266,12.03,14.88,-2.85,9,False
5894,True,4,True,0,15,0.7333333333333333,0.3518657752744984,12.03,14.88,-2.85,9,False
5900,False,1,False,0,15,0.4133333333333333,0.4240395309514477,-10.1,-17.2,7.1,2,True
5900,True,2,False,0,17,0.4470588235294118,0.3356293473811988,-10.1,-17.2,7.1,2,True
5903,False,1,False,-1,15,0.3733333333333333,0.3011090610836324,28.2,29.2,-1.0,3,False
5903,True,5,False,-1,15,0.5733333333333335,0.4131182235954578,28.2,29.2,-1.0,3,False
5905,False,1,False,0,15,0.24,0.33123146848433,11.0,6.85,4.15,2,True
5905,True,5,False,0,15,0.2933333333333333,0.3614784456460256,11.0,6.85,4.15,2,True
5909,False,1,False,0,15,0.5333333333333333,0.4577377082170634,-1.15,-3.5,2.35,4,False
5909,True,3,False,0,16,0.475,0.3642343567906063,-1.15,-3.5,2.35,4,False
5913,False,1,False,0,16,0.3250000000000001,0.3714835124201341,5.0,-0.2,5.2,2,False
5913,True,2,False,0,15,0.1866666666666666,0.2445598573141631,5.0,-0.2,5.2,2,False
5921,False,1,False,0,16,0.4625000000000001,0.4112987559751022,11.0,12.0,-1.0,5,False
5921,True,2,False,0,15,0.36,0.386929303250976,11.0,12.0,-1.0,5,False
5926,False,1,False,1,16,0.2625,0.2390955178723907,6.55,3.0,3.55,2,True
5926,True,4,False,1,15,0.2133333333333333,0.2669046557070431,6.55,3.0,3.55,2,True
5927,False,1,False,0,16,0.6874999999999999,0.3422961680572347,5.0,7.4,-2.4,2,False
5927,True,4,False,0,15,0.5066666666666666,0.3692979181920098,5.0,7.4,-2.4,2,False
5932,False,1,False,0,16,0.375,0.2909753712372692,18.0,12.2,5.8,2,True
5932,True,2,False,0,15,0.1466666666666666,0.2325838302531758,18.0,12.2,5.8,2,True
5935,False,1,False,0,16,0.6000000000000001,0.3723797345005051,21.0,25.2,-4.2,9,False
5935,True,2,False,0,15,0.5866666666666667,0.3888934240098375,21.0,25.2,-4.2,9,False
5936,False,1,False,0,16,0.4625,0.4047633053197057,14.0,14.0,0.0,1,False
5936,True,4,False,0,15,0.5733333333333334,0.3614784456460255,14.0,14.0,0.0,1,False
5941,False,1,False,0,16,0.925,0.2175622516277429,0.0,4.6,-4.6,2,False
5941,True,5,False,0,16,0.95,0.1154700538379251,0.0,4.6,-4.6,2,False
5945,False,1,False,0,16,0.7999999999999999,0.3577708763999663,12.0,19.65,-7.65,3,False
5945,True,3,False,0,16,0.9,0.2828427124746189,12.0,19.65,-7.65,3,False
5947,False,1,False,0,16,0.7125,0.3649200825751669,18.0,18.0,0.0,4,False
5947,True,3,False,0,30,0.4799999999999999,0.3546732347503485,18.0,18.0,0.0,4,False
5949,False,1,False,0,16,0.25,0.2250925735484551,30.25,27.6,2.65,3,True
5949,True,2,False,0,15,0.3333333333333333,0.3754362541795624,30.25,27.6,2.65,3,True
5954,False,1,False,0,15,0.6933333333333334,0.4131182235954578,-9.8,-4.8,-5.0,5,True
5954,True,2,False,0,16,0.65,0.3829708431025353,-9.8,-4.8,-5.0,5,True
5955,False,1,False,0,15,0.4,0.4140393356054125,25.0,26.0,-1.0,2,False
5955,True,5,False,0,16,0.4375,0.4272001872658765,25.0,26.0,-1.0,2,False
5970,False,1,False,0,15,0.6666666666666666,0.3518657752744984,2.2,3.25,-1.05,2,True
5970,True,3,False,0,15,0.6133333333333333,0.358302877997027,2.2,3.25,-1.05,2,True
5989,False,1,False,0,15,0.3866666666666666,0.3661901665736508,24.0,20.7,3.3,5,True
5989,True,5,False,0,16,0.3875000000000001,0.4161329915623929,24.0,20.7,3.3,5,True
5992,False,1,False,0,15,0.4933333333333333,0.3990464825532173,-5.0,-4.19,-0.81,2,False
5992,True,2,False,0,17,0.6235294117647061,0.3800154795608757,-5.0,-4.19,-0.81,2,False
5994,False,1,False,0,15,0.8933333333333333,0.225092573548455,24.0,25.2,-1.2,2,False
5994,True,4,False,0,17,0.7882352941176469,0.3351909025860795,24.0,25.2,-1.2,2,False
5995,False,1,False,0,15,0.5599999999999999,0.4154171741411621,4.05,4.0,0.05,1,False
5995,True,3,False,0,17,0.5176470588235295,0.3940737464575113,4.05,4.0,0.05,1,False
6006,False,1,False,0,16,0.175,0.2720294101747089,26.0,24.5,1.5,2,False
6006,True,5,False,0,16,0.325,0.4374166587286467,26.0,24.5,1.5,2,False
6009,False,1,False,0,16,0.6,0.3346640106136301,-0.25,0.0,-0.25,1,True
6009,True,5,False,0,16,0.4625,0.3981205847478877,-0.25,0.0,-0.25,1,True
6010,False,1,False,1,15,0.68,0.3277629805645711,17.0,18.25,-1.25,9,True
6010,True,4,False,1,18,0.6666666666666665,0.3819454842528924,17.0,18.25,-1.25,9,True
6011,False,1,False,0,31,0.5096774193548387,0.3419111372951334,27.0,26.35,0.65,2,True
6011,True,2,False,0,16,0.5375,0.4425306015783918,27.0,26.35,0.65,2,True
6014,False,1,False,0,16,0.5874999999999999,0.4031128874149274,23.0,21.25,1.75,2,True
6014,True,2,False,0,17,0.411764705882353,0.4029304421069108,23.0,21.25,1.75,2,True
6017,False,1,False,0,16,0.475,0.3087609647175843,13.2,15.2,-2.0,2,False
6017,True,2,False,0,19,0.4947368421052632,0.4075314360206207,13.2,15.2,-2.0,2,False
6018,False,1,True,0,15,0.7066666666666668,0.2914659173083209,-3.0,-8.47,5.47,2,True
6018,True,2,True,0,19,0.7894736842105262,0.3557382571531197,-3.0,-8.47,5.47,2,True
6021,False,1,False,0,16,0.475,0.3714835124201342,29.0,22.4,6.6,2,True
6021,True,4,False,0,15,0.52,0.405674042269688,29.0,22.4,6.6,2,True
6032,False,1,False,0,15,0.9066666666666666,0.2120197654757238,-7.6,-4.1,-3.5,5,False
6032,True,4,False,0,16,0.475,0.3924283374069717,-7.6,-4.1,-3.5,5,False
6034,False,1,True,0,15,0.5866666666666666,0.3067494712224262,1.18,3.5,-2.32,2,False
6034,True,3,True,0,16,0.575,0.3568379650952703,1.18,3.5,-2.32,2,False
6039,False,1,False,0,15,0.4133333333333334,0.3502380143083653,0.0,-9.2,9.2,5,True
6039,True,2,False,0,16,0.7000000000000001,0.3502380143083652,0.0,-9.2,9.2,5,True
6040,False,1,False,0,15,0.4,0.2828427124746189,21.0,18.0,3.0,2,True
6040,True,3,False,0,17,0.3294117647058824,0.2995094027788463,21.0,18.0,3.0,2,True
6048,False,1,False,0,32,0.5562499999999999,0.324223638468782,1.0,2.9,-1.9,2,False
6048,True,3,False,0,15,0.7066666666666668,0.376955220278534,1.0,2.9,-1.9,2,False
6053,False,1,False,0,16,0.8089285714285713,0.2569774600348957,18.0,18.0,0.0,6,False
6053,True,3,False,0,16,0.65,0.4033195589934447,18.0,18.0,0.0,6,False
6055,False,1,False,0,16,0.675,0.405791407827552,-5.0,-3.0,-2.0,9,False
6055,True,5,False,0,15,0.5466666666666666,0.3159264531651691,-5.0,-3.0,-2.0,9,False
6057,False,1,False,0,16,0.4625,0.4303099657998484,12.0,15.6,-3.6,2,False
6057,True,5,False,0,16,0.7375,0.3556683848755748,12.0,15.6,-3.6,2,False
6060,False,1,False,0,16,0.425,0.3785938897200183,21.0,17.0,4.0,6,True
6060,True,2,False,0,15,0.16,0.2746426249302381,21.0,17.0,4.0,6,True
6063,False,1,False,0,16,0.95,0.1549193338482966,0.0,1.5,-1.5,2,False
6063,True,2,False,0,16,0.9875,0.05,0.0,1.5,-1.5,2,False
6064,False,1,False,0,16,0.5375,0.3774917217635375,-10.0,-5.5,-4.5,2,False
6064,True,2,False,0,15,0.68,0.3189267717114474,-10.0,-5.5,-4.5,2,False
6067,False,1,False,0,16,0.5750000000000001,0.4781910357447812,28.0,30.6,-2.6,6,False
6067,True,3,False,0,15,0.9333333333333332,0.2581988897471611,28.0,30.6,-2.6,6,False
6074,False,1,False,0,15,0.3200000000000001,0.360951124510943,11.0,11.0,-0.0,2,False
6074,True,4,False,0,16,0.4125,0.2963668897386031,11.0,11.0,-0.0,2,False
6076,False,1,True,1,15,0.32,0.360951124510943,29.85,31.75,-1.9,7,False
6076,True,4,True,1,16,0.3375,0.4177319714841085,29.85,31.75,-1.9,7,False
6096,False,1,True,0,15,0.8266666666666665,0.2374467358818655,21.2,21.0,0.2,2,False
6096,True,2,True,0,16,0.775,0.3087609647175842,21.2,21.0,0.2,2,False
6097,False,1,True,0,15,0.76,0.33123146848433,24.2,30.0,-5.8,2,False
6097,True,2,True,0,15,0.5866666666666667,0.3661901665736507,24.2,30.0,-5.8,2,False
6119,False,1,False,0,16,0.1624999999999999,0.2093641166325627,24.0,13.2,10.8,2,True
6119,True,2,False,0,17,0.3647058823529412,0.2849148479602902,24.0,13.2,10.8,2,True
6123,False,1,False,0,16,0.65,0.3386246693120078,0.0,4.8,-4.8,2,False
6123,True,2,False,0,15,0.5333333333333333,0.4186144947778269,0.0,4.8,-4.8,2,False
6129,False,1,True,0,16,0.4875,0.3180670788790734,-10.0,-11.5,1.5,2,True
6129,True,3,True,0,15,0.5466666666666667,0.358302877997027,-10.0,-11.5,1.5,2,True
6139,False,1,False,0,15,0.7866666666666667,0.277402921672395,26.8,22.85,3.95,2,False
6139,True,2,False,0,15,0.48,0.352946778667023,26.8,22.85,3.95,2,False
6147,False,1,False,0,15,0.72,0.3363671463488329,-0.8,4.0,-4.8,9,True
6147,True,4,False,0,15,0.6,0.3023715784073817,-0.8,4.0,-4.8,9,True
6175,False,1,False,0,16,0.225,0.2720294101747089,20.0,15.05,4.95,2,False
6175,True,3,False,0,15,0.0933333333333333,0.1486446705914413,20.0,15.05,4.95,2,False
6176,False,1,True,0,15,0.9066666666666666,0.2120197654757238,15.0,25.4,-10.4,7,False
6176,True,3,True,0,18,0.8666666666666667,0.2057983021710106,15.0,25.4,-10.4,7,False
6177,False,1,False,0,16,0.7000000000000001,0.3183289703016885,4.2,9.35,-5.15,8,False
6177,True,2,False,0,15,0.8800000000000001,0.165615734242165,4.2,9.35,-5.15,8,False
6185,False,1,False,0,15,0.6,0.3703280399090206,-8.2,-1.11,-7.09,2,False
6185,True,3,False,0,18,0.4555555555555555,0.4328051079156858,-8.2,-1.11,-7.09,2,False
6191,False,1,False,-1,16,0.475,0.4187282332651254,13.0,15.4,-2.4,6,False
6191,True,2,False,-1,32,0.5249999999999999,0.3436051747704511,13.0,15.4,-2.4,6,False
6193,False,1,False,0,16,0.7000000000000001,0.3794733192202056,24.0,32.4,-8.4,2,False
6193,True,2,False,0,16,0.6499999999999999,0.4163331998932265,24.0,32.4,-8.4,2,False
6194,False,1,True,0,16,0.5874999999999999,0.389657969677682,2.0,-1.4,3.4,2,True
6194,True,3,True,0,18,0.4555555555555556,0.3484794233476806,2.0,-1.4,3.4,2,True
6195,False,1,False,0,32,0.4312499999999999,0.348672598070398,20.0,19.25,0.75,7,True
6195,True,2,False,0,15,0.2933333333333333,0.2604026186687142,20.0,19.25,0.75,7,True
6197,False,1,True,0,16,0.5625,0.3810074364978545,12.0,5.23,6.77,2,True
6197,True,3,True,0,15,0.3866666666666666,0.4501851470969101,12.0,5.23,6.77,2,True
6199,False,1,False,1,16,0.2375,0.3364025366531392,-4.0,-16.0,12.0,3,True
6199,True,4,False,1,16,0.2875,0.2729468812791236,-4.0,-16.0,12.0,3,True
6200,False,1,False,0,15,0.6,0.4208834246473209,22.0,20.95,1.05,6,True
6200,True,3,False,0,16,0.5875000000000001,0.3685557397915997,22.0,20.95,1.05,6,True
6203,False,1,False,0,16,0.4375,0.3739429546512855,25.0,24.2,0.8,2,True
6203,True,4,False,0,16,0.4375,0.3518996068956789,25.0,24.2,0.8,2,True
6205,False,1,False,0,16,0.2250000000000001,0.1914854215512677,30.0,28.0,2.0,6,True
6205,True,2,False,0,16,0.45,0.3386246693120078,30.0,28.0,2.0,6,True
6206,False,1,False,0,16,0.5499999999999999,0.3687817782917155,12.0,17.8,-5.8,3,False
6206,True,5,False,0,15,0.3866666666666666,0.3502380143083653,12.0,17.8,-5.8,3,False
6208,False,1,False,0,15,0.6666666666666667,0.3086066999241838,29.0,33.0,-4.0,2,False
6208,True,3,False,0,17,0.7764705882352941,0.2537947294682897,29.0,33.0,-4.0,2,False
6212,False,1,False,0,16,0.5249999999999999,0.3924283374069717,0.0,-6.35,6.35,2,True
6212,True,3,False,0,16,0.3250000000000001,0.3785938897200183,0.0,-6.35,6.35,2,True
6214,False,1,False,0,16,0.35,0.3614784456460256,28.0,18.6,9.4,5,True
6214,True,2,False,0,16,0.2125,0.2473189573539939,28.0,18.6,9.4,5,True
6217,False,1,True,0,16,0.875,0.2720294101747089,20.0,24.2,-4.2,4,False
6217,True,5,True,0,15,0.8,0.3207134902949092,20.0,24.2,-4.2,4,False
6218,False,1,False,0,16,0.5625,0.4014556845614054,29.0,20.17,8.83,2,False
6218,True,5,False,0,32,0.5375,0.3461772807066047,29.0,20.17,8.83,2,False
6222,False,1,False,0,32,0.5645833333333333,0.3274685680831632,-7.75,-1.4,-6.35,9,True
6222,True,4,False,0,16,0.5125000000000001,0.4193248541803042,-7.75,-1.4,-6.35,9,True
6225,False,1,False,0,16,0.3875,0.3757215280851852,23.0,19.0,4.0,6,True
6225,True,3,False,0,15,0.3066666666666667,0.3614784456460256,23.0,19.0,4.0,6,True
6226,False,1,False,0,15,0.5466666666666666,0.3248442850410171,10.45,10.33,0.12,7,False
